1999.08.01,00:00,1.61000,1.62050,1.59170,1.61510,526
1999.08.08,00:00,1.59000,1.61920,1.55890,1.56000,2302
1999.08.15,00:00,1.56170,1.59970,1.54970,1.59490,1265
1999.08.22,00:00,1.59550,1.59660,1.55400,1.55720,1399
1999.08.29,00:00,1.55790,1.60450,1.55260,1.58080,1792
1999.09.05,00:00,1.57350,1.59150,1.52600,1.52830,1384
1999.09.12,00:00,1.52750,1.56080,1.51310,1.53270,1761
1999.09.19,00:00,1.53020,1.55180,1.52740,1.54650,1009
1999.09.26,00:00,1.53540,1.58670,1.52620,1.58380,1299
1999.10.03,00:00,1.57960,1.58880,1.56240,1.56280,1316
1999.10.10,00:00,1.56100,1.62290,1.56100,1.61780,1252
1999.10.17,00:00,1.62150,1.62450,1.57310,1.57780,1277
1999.10.24,00:00,1.57840,1.60260,1.53690,1.54690,2109
1999.10.31,00:00,1.55050,1.57940,1.51060,1.52900,1734
1999.11.07,00:00,1.53180,1.53790,1.50460,1.50900,1052
1999.11.14,00:00,1.50650,1.53900,1.49650,1.50540,1603
1999.11.21,00:00,1.50540,1.51840,1.47920,1.49280,1239
1999.11.28,00:00,1.48940,1.50750,1.47170,1.48170,2044
1999.12.05,00:00,1.48220,1.54880,1.47190,1.49570,2272
1999.12.12,00:00,1.49520,1.50740,1.48350,1.49840,778
1999.12.19,00:00,1.48820,1.50340,1.48160,1.49350,792
1999.12.26,00:00,1.48560,1.51330,1.45220,1.45460,1780
2000.01.02,00:00,1.45740,1.51900,1.45000,1.49870,1992
2000.01.09,00:00,1.49700,1.51080,1.46640,1.46680,1432
2000.01.16,00:00,1.46680,1.47340,1.45340,1.47060,826
2000.01.23,00:00,1.44290,1.45940,1.40300,1.40990,1396
2000.01.30,00:00,1.41280,1.43260,1.39770,1.41430,1589
2000.02.06,00:00,1.41560,1.43900,1.40200,1.43130,1527
2000.02.13,00:00,1.42910,1.44500,1.42240,1.42710,1229
2000.02.20,00:00,1.43580,1.47710,1.43510,1.44230,1551
2000.02.27,00:00,1.39000,1.42850,1.39000,1.40460,1397
2000.03.05,00:00,1.38870,1.41210,1.38400,1.40290,1382
2000.03.12,00:00,1.40260,1.43300,1.40070,1.42840,1211
2000.03.19,00:00,1.42930,1.43190,1.40640,1.42830,1284
2000.03.26,00:00,1.42850,1.43070,1.37960,1.38360,1884
2000.04.02,00:00,1.38510,1.41740,1.37780,1.39020,2093
2000.04.09,00:00,1.39080,1.42260,1.39000,1.42080,1372
2000.04.16,00:00,1.42390,1.43130,1.37370,1.38230,1525
2000.04.23,00:00,1.38190,1.39380,1.33870,1.34320,1414
2000.04.30,00:00,1.34910,1.35550,1.32010,1.33580,1638
2000.05.07,00:00,1.33620,1.36830,1.32910,1.36390,2146
2000.05.14,00:00,1.36330,1.36610,1.31890,1.34400,1595
2000.05.21,00:00,1.34210,1.40460,1.33770,1.39860,1746
2000.05.28,00:00,1.38910,1.41040,1.38240,1.39450,1389
2000.06.04,00:00,1.39560,1.43240,1.38770,1.40520,1842
2000.06.11,00:00,1.40530,1.42030,1.39360,1.41190,1537
2000.06.18,00:00,1.41290,1.42310,1.37870,1.38620,1920
2000.06.25,00:00,1.38740,1.42490,1.38220,1.40800,1322
2000.07.02,00:00,1.40780,1.43570,1.39790,1.40170,1446
2000.07.09,00:00,1.40400,1.41340,1.38110,1.39160,1152
2000.07.16,00:00,1.39180,1.39870,1.35420,1.37510,1724
2000.07.23,00:00,1.37700,1.38700,1.36110,1.36270,1121
2000.07.30,00:00,1.36450,1.38140,1.32620,1.35080,2143
2000.08.06,00:00,1.35020,1.35800,1.32830,1.33980,1141
2000.08.13,00:00,1.34050,1.36000,1.32960,1.33730,1399
2000.08.20,00:00,1.33820,1.34940,1.31920,1.33650,1179
2000.08.27,00:00,1.33740,1.34940,1.30020,1.32520,1316
2000.09.03,00:00,1.32170,1.33350,1.27100,1.27860,2217
2000.09.10,00:00,1.27000,1.29790,1.26480,1.26620,1614
2000.09.17,00:00,1.26390,1.34130,1.24920,1.30330,2763
2000.09.24,00:00,1.30860,1.33360,1.29720,1.32570,1773
2000.10.01,00:00,1.32800,1.33920,1.29150,1.30440,1752
2000.10.08,00:00,1.30400,1.31940,1.28530,1.28860,1682
2000.10.15,00:00,1.28880,1.30860,1.26040,1.27240,2408
2000.10.22,00:00,1.27100,1.28790,1.24300,1.28210,1755
2000.10.29,00:00,1.28580,1.34420,1.27790,1.32720,2139
2000.11.05,00:00,1.32600,1.34940,1.30270,1.32670,2452
2000.11.12,00:00,1.33030,1.33930,1.31690,1.33010,1214
2000.11.19,00:00,1.33010,1.33010,1.28900,1.28900,1815
2000.11.26,00:00,1.29100,1.36030,1.28850,1.35860,2169
2000.12.03,00:00,1.35790,1.38660,1.33670,1.34260,2201
2000.12.10,00:00,1.33740,1.36580,1.32850,1.35880,1916
2000.12.17,00:00,1.35940,1.40870,1.35210,1.40010,1549
