2010.06.09,00:00,0.82765,0.82851,0.82409,0.82430,49738
2010.06.10,00:00,0.82425,0.82812,0.82220,0.82370,55273
2010.06.11,00:00,0.82371,0.83251,0.82099,0.83220,53901
2010.06.14,00:00,0.83227,0.83582,0.82845,0.82868,48394
2010.06.15,00:00,0.82875,0.83358,0.82614,0.83239,50693
2010.06.16,00:00,0.83233,0.83611,0.82853,0.83533,49587
2010.06.17,00:00,0.83536,0.83812,0.83380,0.83557,50605
2010.06.18,00:00,0.83554,0.83730,0.83251,0.83554,37800
2010.06.21,00:00,0.83614,0.83782,0.83294,0.83463,47290
2010.06.22,00:00,0.83464,0.83677,0.82750,0.82849,50103
2010.06.23,00:00,0.82848,0.82864,0.82010,0.82287,48230
2010.06.24,00:00,0.82288,0.82735,0.81799,0.82592,47068
2010.06.25,00:00,0.82595,0.82725,0.82027,0.82133,44909
2010.06.28,00:00,0.82215,0.82373,0.81194,0.81341,41905
2010.06.29,00:00,0.81338,0.81358,0.80670,0.80923,45644
2010.06.30,00:00,0.80924,0.82259,0.80893,0.81853,47804
2010.07.01,00:00,0.81854,0.82561,0.81661,0.82514,52974
2010.07.02,00:00,0.82512,0.82982,0.82174,0.82626,44114
2010.07.05,00:00,0.82615,0.82964,0.82516,0.82829,27135
2010.07.06,00:00,0.82831,0.83405,0.82635,0.83324,44754
2010.07.07,00:00,0.83322,0.83384,0.82910,0.83190,43795
2010.07.08,00:00,0.83197,0.83797,0.83101,0.83706,43758
2010.07.09,00:00,0.83705,0.83966,0.83328,0.83915,35248
2010.07.12,00:00,0.83898,0.84180,0.83404,0.83771,37489
2010.07.13,00:00,0.83770,0.83919,0.83166,0.83820,40475
2010.07.14,00:00,0.83824,0.83827,0.83194,0.83435,43507
2010.07.15,00:00,0.83436,0.84026,0.83258,0.83705,46955
2010.07.16,00:00,0.83706,0.84601,0.83635,0.84485,42495
2010.07.19,00:00,0.84370,0.85309,0.84240,0.84991,37867
2010.07.20,00:00,0.84992,0.85307,0.84278,0.84365,41839
2010.07.21,00:00,0.84367,0.84760,0.83761,0.84063,44284
2010.07.22,00:00,0.84061,0.84649,0.83886,0.84449,44142
2010.07.23,00:00,0.84450,0.84510,0.83171,0.83678,46186
2010.07.26,00:00,0.83633,0.83959,0.83235,0.83865,39138
2010.07.27,00:00,0.83866,0.84150,0.83314,0.83342,41057
2010.07.28,00:00,0.83345,0.83655,0.83128,0.83295,42263
2010.07.29,00:00,0.83298,0.83948,0.83235,0.83773,41445
2010.07.30,00:00,0.83767,0.83789,0.83024,0.83155,43768
2010.08.02,00:00,0.83030,0.83247,0.82538,0.82910,38027
2010.08.03,00:00,0.82909,0.83144,0.82697,0.82930,35904
2010.08.04,00:00,0.82924,0.83070,0.82748,0.82785,37729
2010.08.05,00:00,0.82787,0.83241,0.82736,0.82972,36123
2010.08.06,00:00,0.82960,0.83367,0.82896,0.83274,32790
2010.08.09,00:00,0.83118,0.83365,0.82917,0.83155,27733
2010.08.10,00:00,0.83154,0.83616,0.82967,0.83122,42748
2010.08.11,00:00,0.83121,0.83199,0.82076,0.82111,46345
2010.08.12,00:00,0.82109,0.82650,0.82027,0.82336,45303
2010.08.13,00:00,0.82335,0.82578,0.81739,0.81766,39664
2010.08.16,00:00,0.81848,0.82269,0.81793,0.81889,38811
2010.08.17,00:00,0.81890,0.82801,0.81839,0.82672,40611
2010.08.18,00:00,0.82673,0.82816,0.82216,0.82393,39827
2010.08.19,00:00,0.82394,0.82479,0.81935,0.82185,46511
2010.08.20,00:00,0.82187,0.82459,0.81725,0.81808,41221
2010.08.23,00:00,0.81754,0.81771,0.81414,0.81568,37692
2010.08.24,00:00,0.81578,0.82178,0.81493,0.81970,45937
2010.08.25,00:00,0.81972,0.82355,0.81786,0.81819,42552
2010.08.26,00:00,0.81820,0.81957,0.81550,0.81888,44469
2010.08.27,00:00,0.81889,0.82302,0.81765,0.82160,39374
2010.08.30,00:00,0.82150,0.82160,0.81615,0.81879,30512
2010.08.31,00:00,0.81886,0.82879,0.81700,0.82650,43283
2010.09.01,00:00,0.82649,0.83267,0.82479,0.82844,34495
2010.09.02,00:00,0.82846,0.83466,0.82791,0.83298,29401
2010.09.03,00:00,0.83312,0.83490,0.82974,0.83433,24118
2010.09.06,00:00,0.83449,0.83893,0.83281,0.83620,20761
2010.09.07,00:00,0.83621,0.83624,0.82509,0.82587,31174
2010.09.08,00:00,0.82590,0.82713,0.82015,0.82210,38754
2010.09.09,00:00,0.82209,0.82667,0.82089,0.82269,35710
2010.09.10,00:00,0.82270,0.82874,0.82123,0.82554,34498
2010.09.13,00:00,0.82709,0.83577,0.82697,0.83460,38503
2010.09.14,00:00,0.83461,0.83865,0.83283,0.83589,39424
2010.09.15,00:00,0.83587,0.83990,0.83105,0.83224,43464
2010.09.16,00:00,0.83226,0.84024,0.83091,0.83667,38650
2010.09.17,00:00,0.83665,0.83790,0.83299,0.83461,36586
2010.09.20,00:00,0.83337,0.84102,0.83306,0.84010,30618
2010.09.21,00:00,0.84007,0.84902,0.83888,0.84883,35356
2010.09.22,00:00,0.84882,0.85766,0.84617,0.85596,42475
2010.09.23,00:00,0.85592,0.85637,0.84718,0.84870,39302
2010.09.24,00:00,0.84875,0.85448,0.84818,0.85235,41311
2010.09.27,00:00,0.85203,0.85216,0.84890,0.85004,34821
2010.09.28,00:00,0.85000,0.86026,0.84666,0.85933,42982
2010.09.29,00:00,0.85935,0.86427,0.85700,0.86236,34064
2010.09.30,00:00,0.86241,0.86841,0.85613,0.86735,49607
2010.10.01,00:00,0.86737,0.87173,0.86583,0.87162,43430
2010.10.04,00:00,0.87217,0.87258,0.86306,0.86414,36008
2010.10.05,00:00,0.86416,0.87145,0.86264,0.87056,45010
2010.10.06,00:00,0.87057,0.87721,0.86876,0.87662,42414
2010.10.07,00:00,0.87663,0.88042,0.87322,0.87670,44483
2010.10.08,00:00,0.87672,0.88041,0.87125,0.87292,40840
2010.10.11,00:00,0.87739,0.87768,0.87270,0.87360,33463
2010.10.12,00:00,0.87361,0.88201,0.86976,0.88030,45773
2010.10.13,00:00,0.88033,0.88383,0.87753,0.87823,41850
2010.10.14,00:00,0.87822,0.88185,0.87697,0.87939,44807
2010.10.15,00:00,0.87938,0.87938,0.87195,0.87402,42471
2010.10.18,00:00,0.87400,0.87939,0.87048,0.87753,43905
2010.10.19,00:00,0.87750,0.88240,0.87383,0.87484,51306
2010.10.20,00:00,0.87482,0.88213,0.87403,0.88115,47363
2010.10.21,00:00,0.88116,0.89068,0.87713,0.88614,51611
2010.10.22,00:00,0.88613,0.88949,0.88463,0.88942,49560
2010.10.25,00:00,0.89039,0.89406,0.88620,0.88716,58281
2010.10.26,00:00,0.88716,0.88783,0.87281,0.87436,64358
2010.10.27,00:00,0.87433,0.87528,0.87126,0.87270,65829
2010.10.28,00:00,0.87272,0.87709,0.87021,0.87369,55450
2010.10.29,00:00,0.87368,0.87410,0.86685,0.86912,61907
2010.11.01,00:00,0.87051,0.87216,0.86515,0.86594,66663
2010.11.02,00:00,0.86595,0.87673,0.86520,0.87489,65607
2010.11.03,00:00,0.87490,0.87909,0.86961,0.87715,71202
2010.11.04,00:00,0.87716,0.88169,0.87174,0.87350,72805
2010.11.05,00:00,0.87352,0.87759,0.86527,0.86687,71456
2010.11.08,00:00,0.86804,0.86905,0.86070,0.86193,67135
2010.11.09,00:00,0.86196,0.86446,0.85891,0.86124,79110
2010.11.10,00:00,0.86125,0.86374,0.85247,0.85452,82146
2010.11.11,00:00,0.85453,0.85504,0.84554,0.84737,72903
2010.11.12,00:00,0.84736,0.85586,0.84485,0.84968,85181
2010.11.15,00:00,0.84831,0.85120,0.84522,0.84598,72104
2010.11.16,00:00,0.84599,0.85246,0.84540,0.84897,81825
2010.11.17,00:00,0.84898,0.85124,0.84743,0.85032,68277
2010.11.18,00:00,0.85031,0.85509,0.84870,0.85005,69121
2010.11.19,00:00,0.85004,0.85688,0.84945,0.85539,60236
2010.11.22,00:00,0.85815,0.85948,0.85234,0.85376,69048
