2017.01.02,12:00,0.85063,0.85233,0.85012,0.85154,11894
2017.01.02,16:00,0.85157,0.85297,0.85114,0.85164,7269
2017.01.02,20:00,0.85162,0.85193,0.85105,0.85128,13281
2017.01.03,00:00,0.85125,0.85237,0.85111,0.85167,14573
2017.01.03,04:00,0.85167,0.85257,0.85132,0.85237,8446
2017.01.03,08:00,0.85237,0.85288,0.84620,0.84636,26313
2017.01.03,12:00,0.84636,0.84805,0.84494,0.84684,28799
2017.01.03,16:00,0.84684,0.85049,0.84649,0.85037,35251
2017.01.03,20:00,0.85037,0.85182,0.84990,0.85013,16396
2017.01.04,00:00,0.85013,0.85110,0.84939,0.84949,16613
2017.01.04,04:00,0.84939,0.85029,0.84939,0.84976,13181
2017.01.04,08:00,0.84975,0.85123,0.84791,0.85009,23181
2017.01.04,12:00,0.85008,0.85172,0.84881,0.84908,25440
2017.01.04,16:00,0.84910,0.85367,0.84899,0.85011,28156
2017.01.04,20:00,0.85011,0.85152,0.84921,0.85088,19461
2017.01.05,00:00,0.85088,0.85434,0.85049,0.85319,20845
2017.01.05,04:00,0.85321,0.85581,0.85277,0.85430,16078
2017.01.05,08:00,0.85430,0.85815,0.85284,0.85365,33776
2017.01.05,12:00,0.85367,0.85653,0.85167,0.85413,29008
2017.01.05,16:00,0.85413,0.85628,0.85187,0.85332,36670
2017.01.05,20:00,0.85333,0.85410,0.85228,0.85369,13088
2017.01.06,00:00,0.85390,0.85445,0.85320,0.85434,18866
2017.01.06,04:00,0.85435,0.85491,0.85380,0.85470,13153
2017.01.06,08:00,0.85468,0.85639,0.85420,0.85572,16358
2017.01.06,12:00,0.85574,0.85761,0.85420,0.85464,26976
2017.01.06,16:00,0.85464,0.85885,0.85427,0.85751,28866
2017.01.06,20:00,0.85751,0.85852,0.85671,0.85683,13728
2017.01.09,00:00,0.85937,0.85947,0.85821,0.85912,13950
2017.01.09,04:00,0.85912,0.86350,0.85884,0.86343,15782
2017.01.09,08:00,0.86340,0.86788,0.86278,0.86625,26421
2017.01.09,12:00,0.86624,0.86788,0.86355,0.86780,27198
2017.01.09,16:00,0.86780,0.86979,0.86656,0.86858,27791
2017.01.09,20:00,0.86858,0.86970,0.86844,0.86907,11650
2017.01.10,00:00,0.86907,0.87231,0.86907,0.87141,15868
2017.01.10,04:00,0.87143,0.87352,0.87063,0.87296,24138
2017.01.10,08:00,0.87293,0.87625,0.87153,0.87227,28246
2017.01.10,12:00,0.87227,0.87242,0.86815,0.86914,24040
2017.01.10,16:00,0.86913,0.87158,0.86799,0.86851,27187
2017.01.10,20:00,0.86851,0.86886,0.86641,0.86650,12071
2017.01.11,00:00,0.86657,0.86725,0.86561,0.86679,11412
2017.01.11,04:00,0.86679,0.86797,0.86581,0.86758,15607
2017.01.11,08:00,0.86758,0.86981,0.86670,0.86895,22912
2017.01.11,12:00,0.86896,0.87042,0.86530,0.86674,26038
2017.01.11,16:00,0.86674,0.86875,0.86467,0.86829,52070
2017.01.11,20:00,0.86828,0.86927,0.86487,0.86647,37854
2017.01.12,00:00,0.86649,0.86982,0.86586,0.86955,21860
2017.01.12,04:00,0.86955,0.87014,0.86795,0.86850,26049
2017.01.12,08:00,0.86852,0.86892,0.86540,0.86734,34261
2017.01.12,12:00,0.86733,0.86896,0.86563,0.86792,28976
2017.01.12,16:00,0.86793,0.87415,0.86718,0.87362,35051
2017.01.12,20:00,0.87364,0.87467,0.87193,0.87236,21949
2017.01.13,00:00,0.87232,0.87375,0.87193,0.87229,17291
2017.01.13,04:00,0.87230,0.87324,0.87208,0.87318,13369
2017.01.13,08:00,0.87319,0.87460,0.87161,0.87185,25480
2017.01.13,12:00,0.87184,0.87668,0.87027,0.87514,28297
2017.01.13,16:00,0.87513,0.87603,0.86925,0.87149,37872
2017.01.13,20:00,0.87151,0.87381,0.87125,0.87324,16108
2017.01.16,00:00,0.88370,0.88514,0.88142,0.88242,21347
2017.01.16,04:00,0.88240,0.88373,0.88109,0.88270,24191
2017.01.16,08:00,0.88270,0.88514,0.87622,0.87774,38929
2017.01.16,12:00,0.87779,0.87979,0.87713,0.87845,28217
2017.01.16,16:00,0.87844,0.88028,0.87739,0.87858,23357
2017.01.16,20:00,0.87858,0.88053,0.87807,0.87930,22269
2017.01.17,00:00,0.87882,0.88181,0.87879,0.88013,16206
2017.01.17,04:00,0.88012,0.88129,0.87904,0.87971,19189
2017.01.17,08:00,0.87969,0.88029,0.87588,0.87739,30782
2017.01.17,12:00,0.87733,0.88071,0.86586,0.86678,55002
2017.01.17,16:00,0.86677,0.86721,0.86299,0.86395,43940
2017.01.17,20:00,0.86394,0.86423,0.86255,0.86286,21959
2017.01.18,00:00,0.86276,0.86564,0.86242,0.86545,20227
2017.01.18,04:00,0.86546,0.86700,0.86523,0.86606,21116
2017.01.18,08:00,0.86606,0.86886,0.86449,0.86785,29016
2017.01.18,12:00,0.86785,0.87064,0.86708,0.86841,28523
2017.01.18,16:00,0.86843,0.86860,0.86580,0.86772,28480
2017.01.18,20:00,0.86772,0.86867,0.86670,0.86670,21671
2017.01.19,00:00,0.86675,0.86715,0.86654,0.86676,13122
2017.01.19,04:00,0.86677,0.86687,0.86580,0.86645,13664
2017.01.19,08:00,0.86645,0.86778,0.86441,0.86600,25627
2017.01.19,12:00,0.86601,0.86607,0.86238,0.86341,30040
2017.01.19,16:00,0.86341,0.86452,0.86090,0.86415,40366
2017.01.19,20:00,0.86414,0.86468,0.86346,0.86374,26437
2017.01.20,00:00,0.86374,0.86443,0.86341,0.86377,17125
2017.01.20,04:00,0.86377,0.86474,0.86358,0.86410,19681
2017.01.20,08:00,0.86409,0.86664,0.86293,0.86606,30945
2017.01.20,12:00,0.86606,0.86715,0.86419,0.86664,31144
2017.01.20,16:00,0.86665,0.86677,0.86504,0.86517,41524
2017.01.20,20:00,0.86516,0.86554,0.86400,0.86457,28761
2017.01.23,00:00,0.86436,0.86623,0.86422,0.86589,13659
2017.01.23,04:00,0.86587,0.86588,0.86360,0.86475,15714
2017.01.23,08:00,0.86475,0.86498,0.86111,0.86138,28701
2017.01.23,12:00,0.86137,0.86310,0.86056,0.86122,27526
2017.01.23,16:00,0.86120,0.86163,0.85925,0.85968,38157
2017.01.23,20:00,0.85969,0.86010,0.85845,0.85862,19367
2017.01.24,00:00,0.85862,0.85973,0.85823,0.85892,19099
2017.01.24,04:00,0.85890,0.85993,0.85809,0.85964,21019
2017.01.24,08:00,0.85963,0.86322,0.85641,0.86070,34918
2017.01.24,12:00,0.86070,0.86503,0.85853,0.86257,29471
2017.01.24,16:00,0.86256,0.86278,0.85758,0.85858,32239
2017.01.24,20:00,0.85859,0.85863,0.85684,0.85692,18726
2017.01.25,00:00,0.85691,0.85733,0.85573,0.85608,15763
2017.01.25,04:00,0.85608,0.85785,0.85584,0.85706,17665
2017.01.25,08:00,0.85706,0.85783,0.85286,0.85391,33190
2017.01.25,12:00,0.85390,0.85539,0.85284,0.85389,28310
2017.01.25,16:00,0.85388,0.85428,0.85068,0.85158,36365
2017.01.25,20:00,0.85159,0.85189,0.84962,0.85052,20596
2017.01.26,00:00,0.85052,0.85167,0.85008,0.85148,16093
2017.01.26,04:00,0.85147,0.85169,0.84934,0.84976,15364
2017.01.26,08:00,0.84975,0.85030,0.84698,0.84855,31448
2017.01.26,12:00,0.84851,0.85326,0.84827,0.84972,36179
2017.01.26,16:00,0.84971,0.85029,0.84696,0.84866,37330
2017.01.26,20:00,0.84867,0.84949,0.84723,0.84769,22086
2017.01.27,00:00,0.84733,0.84834,0.84717,0.84774,15627
2017.01.27,04:00,0.84774,0.84997,0.84768,0.84987,16875
2017.01.27,08:00,0.84986,0.85209,0.84942,0.85204,26978
2017.01.27,12:00,0.85207,0.85350,0.85082,0.85251,31066
2017.01.27,16:00,0.85253,0.85375,0.85127,0.85193,31825
