2010.06.09,00:00,1.04771,1.05152,1.03642,1.04436,37709
2010.06.10,00:00,1.04435,1.04513,1.02865,1.03084,43251
2010.06.11,00:00,1.03079,1.03879,1.02965,1.03201,42799
2010.06.14,00:00,1.03436,1.03493,1.02234,1.03307,38324
2010.06.15,00:00,1.03314,1.03597,1.02404,1.02500,39119
2010.06.16,00:00,1.02500,1.03218,1.02236,1.02541,34408
2010.06.17,00:00,1.02535,1.03368,1.02231,1.02738,39333
2010.06.18,00:00,1.02737,1.03116,1.02060,1.02173,31414
2010.06.21,00:00,1.01964,1.02592,1.01380,1.02359,36132
2010.06.22,00:00,1.02364,1.02960,1.01810,1.02852,36746
2010.06.23,00:00,1.02851,1.04582,1.02714,1.03907,42084
2010.06.24,00:00,1.03905,1.04685,1.03738,1.04316,40194
2010.06.25,00:00,1.04314,1.04408,1.03397,1.03518,38045
2010.06.28,00:00,1.03523,1.03708,1.03196,1.03537,32313
2010.06.29,00:00,1.03535,1.05751,1.03411,1.05447,42461
2010.06.30,00:00,1.05444,1.06470,1.04655,1.06299,44598
2010.07.01,00:00,1.06297,1.06730,1.05769,1.05801,48651
2010.07.02,00:00,1.05800,1.06672,1.05552,1.06223,40663
2010.07.05,00:00,1.06261,1.06751,1.05756,1.06344,18324
2010.07.06,00:00,1.06342,1.06756,1.04837,1.05423,33763
2010.07.07,00:00,1.05419,1.06047,1.04624,1.04776,33708
2010.07.08,00:00,1.04773,1.04830,1.03788,1.04352,32801
2010.07.09,00:00,1.04350,1.04532,1.02950,1.03361,26798
2010.07.12,00:00,1.03245,1.03849,1.02995,1.03650,26998
2010.07.13,00:00,1.03648,1.03845,1.02759,1.03086,28814
2010.07.14,00:00,1.03089,1.03697,1.02852,1.03192,28121
2010.07.15,00:00,1.03192,1.04414,1.02826,1.03843,34422
2010.07.16,00:00,1.03826,1.05809,1.03779,1.05806,32209
2010.07.19,00:00,1.05719,1.05793,1.04983,1.05458,30669
2010.07.20,00:00,1.05459,1.05852,1.04218,1.04272,33723
2010.07.21,00:00,1.04276,1.05007,1.03506,1.04901,33867
2010.07.22,00:00,1.04898,1.05024,1.03545,1.03762,32233
2010.07.23,00:00,1.03760,1.04311,1.03454,1.03572,31852
