2018.04.18,07:45,1.55570,1.55579,1.55558,1.55576,602
2018.04.18,07:50,1.55576,1.55598,1.55572,1.55581,437
2018.04.18,07:55,1.55581,1.55588,1.55570,1.55574,259
2018.04.18,08:00,1.55571,1.55576,1.55554,1.55563,467
2018.04.18,08:05,1.55560,1.55572,1.55551,1.55554,420
2018.04.18,08:10,1.55557,1.55560,1.55538,1.55538,397
2018.04.18,08:15,1.55539,1.55542,1.55512,1.55513,502
2018.04.18,08:20,1.55513,1.55535,1.55505,1.55507,408
2018.04.18,08:25,1.55508,1.55515,1.55503,1.55512,166
2018.04.18,08:30,1.55514,1.55520,1.55496,1.55508,489
2018.04.18,08:35,1.55508,1.55514,1.55461,1.55476,396
2018.04.18,08:40,1.55474,1.55497,1.55463,1.55480,438
2018.04.18,08:45,1.55480,1.55523,1.55470,1.55522,537
2018.04.18,08:50,1.55522,1.55546,1.55517,1.55543,664
2018.04.18,08:55,1.55543,1.55552,1.55513,1.55538,549
2018.04.18,09:00,1.55538,1.55574,1.55533,1.55547,1051
2018.04.18,09:05,1.55546,1.55612,1.55540,1.55586,1263
2018.04.18,09:10,1.55592,1.55628,1.55585,1.55603,869
2018.04.18,09:15,1.55603,1.55614,1.55560,1.55596,1155
2018.04.18,09:20,1.55596,1.55606,1.55567,1.55579,952
2018.04.18,09:25,1.55577,1.55588,1.55524,1.55542,1280
2018.04.18,09:30,1.55544,1.55552,1.55504,1.55519,1154
2018.04.18,09:35,1.55516,1.55584,1.55516,1.55579,1041
2018.04.18,09:40,1.55579,1.55611,1.55568,1.55597,953
2018.04.18,09:45,1.55597,1.55638,1.55583,1.55596,1067
2018.04.18,09:50,1.55598,1.55640,1.55577,1.55598,1335
2018.04.18,09:55,1.55595,1.55599,1.55513,1.55543,1318
2018.04.18,10:00,1.55542,1.55596,1.55523,1.55547,1509
2018.04.18,10:05,1.55545,1.55577,1.55516,1.55562,1817
2018.04.18,10:10,1.55562,1.55584,1.55521,1.55571,1582
2018.04.18,10:15,1.55568,1.55597,1.55548,1.55549,1277
2018.04.18,10:20,1.55548,1.55573,1.55531,1.55564,1018
2018.04.18,10:25,1.55560,1.55564,1.55522,1.55527,1227
2018.04.18,10:30,1.55526,1.55557,1.55508,1.55512,960
2018.04.18,10:35,1.55512,1.55554,1.55508,1.55539,1214
2018.04.18,10:40,1.55537,1.55538,1.55487,1.55524,973
2018.04.18,10:45,1.55522,1.55580,1.55500,1.55555,1427
2018.04.18,10:50,1.55553,1.55559,1.55520,1.55545,1072
2018.04.18,10:55,1.55545,1.55551,1.55499,1.55514,969
2018.04.18,11:00,1.55511,1.55586,1.55504,1.55579,1178
2018.04.18,11:05,1.55579,1.55593,1.55562,1.55576,943
2018.04.18,11:10,1.55578,1.55628,1.55569,1.55603,1112
2018.04.18,11:15,1.55600,1.55618,1.55557,1.55576,1167
2018.04.18,11:20,1.55576,1.55599,1.55524,1.55557,1573
2018.04.18,11:25,1.55555,1.55559,1.55515,1.55525,845
2018.04.18,11:30,1.55525,1.55582,1.55474,1.55580,1791
2018.04.18,11:35,1.55580,1.55654,1.55579,1.55586,2029
2018.04.18,11:40,1.55587,1.55591,1.55513,1.55523,1578
2018.04.18,11:45,1.55523,1.55637,1.55514,1.55613,1818
2018.04.18,11:50,1.55611,1.55652,1.55573,1.55648,1226
2018.04.18,11:55,1.55647,1.55661,1.55572,1.55581,1095
2018.04.18,12:00,1.55583,1.55584,1.55409,1.55449,2406
2018.04.18,12:05,1.55452,1.55498,1.55428,1.55485,1515
2018.04.18,12:10,1.55485,1.55546,1.55472,1.55538,1170
2018.04.18,12:15,1.55533,1.55577,1.55527,1.55567,1183
2018.04.18,12:20,1.55568,1.55604,1.55555,1.55590,1020
2018.04.18,12:25,1.55587,1.55699,1.55578,1.55672,1512
2018.04.18,12:30,1.55674,1.55691,1.55647,1.55681,1009
